,x,z
2243,0.6438174003421476,-0.6288872355332885
2244,0.6459381396064852,-0.6267087998438637
2245,0.6480515079055745,-0.6245232126201029
2246,0.6501574811232298,-0.6223304988023005
2247,0.6522560352276522,-0.6201306834120747
2248,0.6543471462717043,-0.6179237915520811
2249,0.6564307903931835,-0.6157098484057271
2250,0.6585069438150939,-0.6134888792368839
2251,0.660575582845918,-0.6112609093895983
2252,0.6626366838798871,-0.6090259642878041
2253,0.6646902233972503,-0.606784069435031
2254,0.6667361779645432,-0.6045352504141145
2255,0.6687745242348552,-0.6022795328869033
2256,0.6708052389480957,-0.6000169425939667
2257,0.6728282989312603,-0.597747505354301
2258,0.674843681098694,-0.5954712470650348
2259,0.6768513624523557,-0.5931881937011334
2260,0.6788513200820803,-0.5908983713151023
2261,0.68084353116584,-0.5886018060366902
2262,0.6828279729700046,-0.5862985240725906
2263,0.6848046228496015,-0.5839885517061429
2264,0.6867734582485737,-0.5816719152970324
2265,0.688734456700037,-0.5793486412809893
2266,0.6906875958265367,-0.5770187561694873
2267,0.692632853340303,-0.5746822865494411
2268,0.6945702070435049,-0.5723392590829028
2269,0.6964996348285042,-0.5699897005067581
2270,0.6984211146781071,-0.5676336376324204
2271,0.7003346246658158,-0.5652710973455254
2272,0.7022401429560786,-0.5629021066056245
2273,0.7041376478045392,-0.5605266924458765
2274,0.7060271175582847,-0.5581448819727398
2275,0.7079085306560926,-0.5557567023656625
2276,0.7097818656286771,-0.5533621808767729
2277,0.7116471010989338,-0.5509613448305677
2278,0.713504215782184,-0.5485542216236007
2279,0.7153531884864173,-0.5461408387241703
2280,0.7171939981125333,-0.5437212236720058
2281,0.7190266236545829,-0.5412954040779531
2282,0.7208510442000076,-0.5388634076236598
2283,0.7226672389298779,-0.5364252620612592
2284,0.7244751871191316,-0.5339809952130536
2285,0.7262748681368095,-0.531530634971197
2286,0.7280662614462916,-0.5290742092973764
2287,0.7298493466055309,-0.5266117462224931
2288,0.7316241032672867,-0.524143273846343
2289,0.733390511179357,-0.5216688203372953
2290,0.7351485501848096,-0.5191884139319718
2291,0.7368982002222119,-0.5167020829349239
2292,0.7386394413258599,-0.5142098557183103
2293,0.7403722536260063,-0.5117117607215731
2294,0.742096617349087,-0.5092078264511128
2295,0.7438125128179468,-0.5066980814799634
2296,0.7455199204520637,-0.5041825544474666
2297,0.7472188207677726,-0.5016612740589445
2298,0.7489091943784878,-0.49913426908537195
2299,0.7505910219949238,-0.49660156836304886
2300,0.7522642844253158,-0.4940632007932707
2301,0.7539289625756384,-0.4915191953419988
2302,0.7555850374498235,-0.48896958103952964
2303,0.7572324901499775,-0.4864143869801639
2304,0.7588713018765963,-0.4838536423218742
2305,0.7605014539287805,-0.4812873762859725
2306,0.7621229277044482,-0.4787156181567767
2307,0.7637357047005476,-0.47613839728127627
2308,0.7653397665132681,-0.47355574306879744
2309,0.7669350948382502,-0.4709676849906677
2310,0.7685216714707945,-0.4683742525798795
2311,0.7700994783060696,-0.46577547543075304
2312,0.7716684973393182,-0.46317138319859874
2313,0.773228710666063,-0.4605620055993789
2314,0.7747801004823109,-0.45794737240936834
2315,0.7763226490847562,-0.4553275134648148
2316,0.7778563388709822,-0.45270245866159853
2317,0.7793811523396628,-0.450072237954891
2318,0.7808970720907615,-0.4474368813588131
2319,0.7824040808257307,-0.44479641894609273
2320,0.7839021613477083,-0.4421508808477215
2321,0.7853912965617147,-0.4395002972526109
2322,0.7868714694748471,-0.43684469840724816
2323,0.788342663196474,-0.43418411461535045
2324,0.7898048609384275,-0.4315185762375197
2325,0.7912580460151956,-0.4288481136908958
2326,0.7927022018441118,-0.42617275744880956
2327,0.7941373119455447,-0.42349253804043496
2328,0.7955633599430862,-0.420807486050441
2329,0.796980329563738,-0.4181176321186423
2330,0.7983882046380973,-0.4154230069396498
2331,0.7997869691005419,-0.41272364126252026
2332,0.8011766069894128,-0.4100195658904056
2333,0.8025571024471969,-0.40731081168020117
2334,0.8039284397207075,-0.40459740954219375
2335,0.8052906031612643,-0.40187939043970883
2336,0.8066435772248722,-0.39915678538875726
2337,0.8079873464723983,-0.39642962545768134
2338,0.8093218955697481,-0.39369794176680023
2339,0.8106472092880406,-0.39096176548805495
2340,0.8119632725037822,-0.38822112784465246
2341,0.8132700701990391,-0.38547606011070956
2342,0.8145675874616086,-0.38272659361089606
2343,0.8158558094851897,-0.379972759720077
2344,0.8171347215695514,-0.377214589862955
2345,0.818404309120701,-0.3744521155137113
2346,0.8196645576510502,-0.3716853681956472
2347,0.820915452779581,-0.36891437948082345
2348,0.8221569802320093,-0.36613918098970083
2349,0.823389125840948,-0.36335980439077875
2350,0.8246118755460685,-0.3605762814002341
2351,0.8258252153942612,-0.3577886437815594
2352,0.8270291315397951,-0.35499692334520017
2353,0.828223610244475,-0.352201151948192
2354,0.8294086378777993,-0.34940136149379714
2355,0.8305842009171146,-0.34659758393114015
2356,0.8317502859477706,-0.3437898512548437
2357,0.8329068796632727,-0.3409781955046631
2358,0.8340539688654345,-0.33816264876512087
2359,0.8351915404645277,-0.3353432431651408
2360,0.8363195814794322,-0.3325200108776809
2361,0.8374380790377834,-0.3296929841193666
2362,0.8385470203761198,-0.32686219515012294
2363,0.8396463928400283,-0.3240276762728066
2364,0.8407361838842885,-0.3211894598328371
2365,0.8418163810730163,-0.3183475782178279
2366,0.8428869720798055,-0.3155020638572166
2367,0.8439479446878682,-0.31265294922189507
2368,0.8449992867901749,-0.3098002668238388
2369,0.846040986389592,-0.306944049215736
2370,0.8470730315990193,-0.3040843289906158
2371,0.8480954106415246,-0.301221138781477
2372,0.8491081118504796,-0.298354511260915
2373,0.8501111236696919,-0.29548447914074927
2374,0.8511044346535371,-0.2926110751716501
2375,0.8520880334670897,-0.28973433214276473
2376,0.8530619088862522,-0.28685428288134335
2377,0.8540260497978831,-0.2839709602523644
2378,0.854980445199924,-0.28108439715815947
2379,0.855925084201525,-0.27819462653803806
2380,0.856859956023169,-0.27530168136791144
2381,0.8577850499967946,-0.2724055946599166
2382,0.858700355565918,-0.26950639946203936
2383,0.8596058622857532,-0.26660412885773727
2384,0.8605015598233317,-0.2636988159655622
2385,0.8613874379576199,-0.26079049393878234
2386,0.8622634865796358,-0.25787919596500386
2387,0.8631296956925646,-0.25496495526579216
2388,0.8639860554118728,-0.252047805096293
2389,0.8648325559654206,-0.24912777874485265
2390,0.8656691876935738,-0.2462049095326384
2391,0.8664959410493139,-0.24327923081325806
2392,0.8673128065983471,-0.2403507759723794
2393,0.8681197750192116,-0.23741957842734934
2394,0.8689168371033844,-0.23448567162681244
2395,0.8697039837553864,-0.23154908905032925
2396,0.8704812059928859,-0.2286098642079943
2397,0.8712484949468013,-0.22566803064005372
2398,0.8720058418614022,-0.2227236219165224
2399,0.8727532380944092,-0.21977667163680106
2400,0.8734906751170929,-0.21682721342929276
2401,0.8742181445143709,-0.21387528095101913
2402,0.8749356379849039,-0.21092090788723636
2403,0.8756431473411905,-0.20796412795105076
2404,0.8763406645096606,-0.20500497488303412
2405,0.8770281815307673,-0.2020434824508386
2406,0.8777056905590783,-0.19907968444881152
2407,0.8783731838633647,-0.19611361469760955
2408,0.87903065382669,-0.19314530704381289
2409,0.8796780929464961,-0.19017479535953905
2410,0.8803154938346899,-0.1872021135420563
2411,0.8809428492177268,-0.1842272955133968
2412,0.8815601519366941,-0.18125037521996967
2413,0.8821673949473927,-0.17827138663217343
2414,0.8827645713204174,-0.1752903637440084
2415,0.8833516742412358,-0.17230734057268887
2416,0.8839286970102666,-0.16932235115825492
2417,0.8844956330429553,-0.16633542956318384
2418,0.8850524758698499,-0.16334660987200159
2419,0.8855992191366746,-0.16035592619089375
2420,0.8861358566044022,-0.15736341264731643
2421,0.8866623821493254,-0.15436910338960672
2422,0.8871787897631264,-0.15137303258659304
2423,0.887685073552946,-0.1483752344272053
2424,0.8881812277414506,-0.1453757431200847
2425,0.8886672466668977,-0.14237459289319335
2426,0.8891431247832012,-0.13937181799342377
2427,0.8896088566599943,-0.136367452686208
2428,0.8900644369826913,-0.13336153125512668
2429,0.8905098605525489,-0.1303540880015177
2430,0.8909451222867246,-0.1273451572440849
2431,0.8913702172183358,-0.12433477331850643
2432,0.8917851404965152,-0.12132297057704286
2433,0.8921898873864675,-0.11830978338814525
2434,0.8925844532695223,-0.11529524613606296
2435,0.8929688336431875,-0.11227939322045123
2436,0.8933430241212003,-0.10926225905597872
2437,0.8937070204335776,-0.10624387807193472
2438,0.8940608184266644,-0.10322428471183631
2439,0.8944044140631814,-0.10020351343303528
2440,0.8947378034222708,-0.09718159870632496
2441,0.8950609826995416,-0.09415857501554688
2442,0.8953739482071122,-0.09113447685719722
2443,0.8956766963736533,-0.0881093387400332
2444,0.8959692237444282,-0.08508319518467924
2445,0.8962515269813323,-0.08205608072323313
2446,0.896523602862931,-0.07902802989887187
2447,0.8967854482844971,-0.07599907726545754
2448,0.8970370602580455,-0.07296925738714302
2449,0.8972784359123677,-0.06993860483797754
2450,0.8975095724930641,-0.0669071542015121
2451,0.8977304673625763,-0.06387494007040495
2452,0.8979411180002165,-0.06084199704602673
2453,0.8981415220021963,-0.05780835973806568
2454,0.8983316770816546,-0.054774062764132686
2455,0.8985115810686831,-0.051739140749366246
2456,0.8986812319103513,-0.04870362832603736
2457,0.8988406276707303,-0.04566756013315434
2458,0.8989897665309139,-0.04263097081606751
2459,0.8991286467890408,-0.0395938950260739
2460,0.8992572668603127,-0.036556367420021774
2461,0.8993756252770133,-0.03351842265991522
2462,0.8994837206885243,-0.03048009541251855
2463,0.8995815518613414,-0.027441420348960754
2464,0.8996691176790879,-0.02440243214433983
2465,0.8997464171425279,-0.021363165477327112
2466,0.8998134493695776,-0.018323655029771537
2467,0.899870213595315,-0.015283935486303891
2468,0.8999167091719892,-0.012244041533941003
2469,0.8999529355690271,-0.009204007861689924
2470,0.8999788923730401,-0.006163869160152088
2471,0.8999945792878284,-0.003123660121127444
2472,0.8999999961343846,-8.341543721857936e-05
2473,0.8999951428508959,0.0029568301985651644
2474,0.8999800194927441,0.005997042093203586
2475,0.8999546262325058,0.00903718555406151
2476,0.8999189633599499,0.012077225889284678
2477,0.8998730312820347,0.015117128408195625
2478,0.8998168305229027,0.018156858421689542
2479,0.8997503617238753,0.021196381242630125
2480,0.899673625643445,0.024235662186245392
2481,0.8995866231572667,0.027274666570523493
2482,0.899489355258148,0.030313359716608465
2483,0.8993818230560379,0.03335170694919596
2484,0.8992640277780137,0.036389673596928934
2485,0.8991359707682676,0.03942722499279331
2486,0.8989976534880908,0.042464326474513536
2487,0.898849077515857,0.045500943384948166
2488,0.8986902445470047,0.04853704107248529
2489,0.8985211563940178,0.051572584891438025
2490,0.898341814986404,0.05460754020243979
2491,0.898152222370674,0.05764187237283963
2492,0.8979523807103179,0.06067554677709742
2493,0.8977422922857797,0.06370852879717895
2494,0.8975219594944324,0.066740783822951
2495,0.8972913848505496,0.06977227725257625
2496,0.8970505709852775,0.07280297449290815
2497,0.8967995206466047,0.0758328409598857
2498,0.896538236699331,0.07886184207892805
2499,0.8962667221250341,0.08188994328532903
2500,0.8959849800220363,0.08491711002465163
2501,0.8956930136053687,0.0879433077531223
2502,0.8953908262067347,0.09096850193802508
2503,0.8950784212744721,0.09399265805809573
2504,0.8947558023735134,0.09701574160391561
2505,0.8944229731853454,0.10003771807830553
2506,0.8940799375079669,0.10305855299671934
2507,0.8937266992558458,0.10607821188763752
2508,0.8933632624598742,0.10909666029296046
2509,0.8929896312673221,0.11211386376840174
2510,0.8926058099417906,0.11512978788388112
2511,0.8922118028631632,0.11814439822391748
2512,0.8918076145275551,0.12115766038802155
2513,0.891393249547263,0.1241695399910884
2514,0.8909687126507114,0.1271800026637899
2515,0.8905340086823995,0.13018901405296684
2516,0.8900891426028453,0.133196539822021
2517,0.8896341194885294,0.13620254565130696
2518,0.889168944531837,0.13920699723852367
2519,0.8886936230409984,0.14220986029910598
2520,0.8882081604400286,0.1452111005666158
2521,0.8877125622686656,0.14821068379313312
2522,0.8872068341823065,0.15120857574964697
2523,0.8866909819519441,0.15420474222644576
2524,0.8861650114641,0.15719914903350785
2525,0.8856289287207578,0.1601917620008916
2526,0.8850827398392949,0.16318254697912543
2527,0.8845264510524121,0.1661714698395973
2528,0.8839600687080631,0.1691584964749443
2529,0.8833835992693816,0.17214359279944186
2530,0.8827970493146077,0.1751267247493927
2531,0.8822004255370129,0.17810785828351544
2532,0.8815937347448237,0.18108695938333322
2533,0.8809769838611438,0.18406399405356177
2534,0.8803501799238751,0.18703892832249736
2535,0.8797133300856378,0.19001172824240448
2536,0.8790664416136881,0.19298235988990325
2537,0.8784095218898356,0.1959507893663565
2538,0.8777425784103593,0.1989169827982565
2539,0.8770656187859218,0.20188090633761177
2540,0.8763786507414826,0.20484252616233303
2541,0.8756816821162094,0.2078018084766193
2542,0.8749747208633896,0.21075871951134356
2543,0.8742577750503386,0.21371322552443803
2544,0.8735308528583084,0.21666529280127927
2545,0.8727939625823942,0.21961488765507287
2546,0.872047112631439,0.22256197642723785
2547,0.8712903115279387,0.22550652548779082
2548,0.870523567907944,0.22844850123572968
2549,0.8697468905209627,0.231387870099417
2550,0.8689602882298587,0.23432459853696325
2551,0.8681637700107521,0.2372586530366094
2552,0.8673573449529157,0.24019000011710945
2553,0.8665410222586721,0.2431186063281125
2554,0.8657148112432884,0.24604443825054434
2555,0.8648787213348694,0.2489674624969889
2556,0.8640327620742511,0.25188764571206923
2557,0.8631769431148908,0.2548049545728281
2558,0.8623112742227574,0.2577193557891082
2559,0.86143576527622,0.2606308161039323
2560,0.8605504262659349,0.26353930229388234
2561,0.8596552672947321,0.26644478116947884
2562,0.8587502985774992,0.2693472195755596
2563,0.8578355304410658,0.27224658439165794
2564,0.8569109733240848,0.27514284253238064
2565,0.855976637776914,0.2780359609477857
2566,0.8550325344614952,0.2809259066237592
2567,0.8540786741512325,0.2838126465823922
2568,0.85311506773087,0.28669614788235703
